495.048787601132,0,0,777.014157943893,0,0,921.884438758241,0,0,703.956539869609,0,0,757.078272742411,0,0,740.309859783193,0,0,635.005831286879,0,0,944.804530813271,0,0,893.648369234632,0,0,715.351682808162,0,0,794.417762639794,0,0,672.212550122465,0,0,645.224540967367,0,0,901.611863260424,0,0,579.527147750128,0,0,676.874011561743,0,0
543.836035642515,0,1,877.975787094417,0,1,974.578823468182,0,1,830.826758399059,0,1,753.483802402151,0,1,825.07061796207,0,1,702.688134001547,0,1,992.057367551842,0,1,963.300503072806,0,1,847.854166591741,0,1,904.512667527807,0,1,773.435063526941,0,1,754.060123487318,0,1,879.168574809942,0,1,590.401024698039,0,1,663.603998673793,0,1
682.382227903454,0,2,957.685441172783,0,2,1002.96519226151,0,2,938.536984747412,0,2,780.87635839819,0,2,929.389171120667,0,2,838.878672002635,0,2,1017.61097450406,0,2,1002.09776863674,0,2,954.245618793526,0,2,979.685768066628,0,2,895.431960911496,0,2,879.842249162423,0,2,867.360047024185,0,2,670.114047786913,0,2,708.496924700015,0,2
803.828734057762,0,3,988.572883646674,0,3,1013.74253783272,0,3,983.819924960926,0,3,837.605415350456,0,3,978.679112792692,0,3,929.614684954863,0,3,1027.73714470547,0,3,1016.63635459023,0,3,998.292407211189,0,3,1008.05819756678,0,3,961.279176961305,0,3,949.884694370389,0,3,855.846302272113,0,3,775.204715876959,0,3,795.72434224903,0,3
928.501036988696,0,4,1008.277506938,0,4,1020.35227134575,0,4,1013.0595907366,0,4,940.791924279806,0,4,1011.31011843529,0,4,999.26338978968,0,4,1034.55823685034,0,4,1026.81548220583,0,4,1026.10200170598,0,4,1026.65325485197,0,4,1006.62657946309,0,4,997.248977740263,0,4,921.521163306192,0,4,921.706309934689,0,4,927.204784002531,0,4
966.097839729591,0,5,1013.44068992574,0,5,1022.30338851922,0,5,1021.67107512944,0,5,982.061812148578,0,5,1019.81477138331,0,5,1018.27432901762,0,5,1037.05620648219,0,5,1030.04600180648,0,5,1033.86766072404,0,5,1032.37314777387,0,5,1019.84225673598,0,5,1011.55351140567,0,5,970.265300483902,0,5,976.928863327101,0,5,974.753792441173,0,5
987.446601223145,0,6,1017.24264216792,0,6,1023.17537407182,0,6,1027.04867938441,0,6,1006.1314805513,0,6,1025.56665978178,0,6,1028.62770989459,0,6,1038.43469526367,0,6,1031.91097487092,0,6,1038.33458180445,0,6,1036.36975315524,0,6,1028.32856517946,0,6,1021.08430725219,0,6,1005.59235300024,0,6,1009.55312295812,0,6,1003.62612860624,0,6
996.662046996705,0,7,1019.48032762175,0,7,1023.11564331468,0,7,1029.78589164824,0,7,1016.14673891897,0,7,1028.76369738761,0,7,1032.69346816648,0,7,1038.93415668011,0,7,1033.09363462864,0,7,1040.31579429282,0,7,1037.78152263105,0,7,1032.84847774438,0,7,1024.77719628563,0,7,1020.36319888311,0,7,1022.92726515895,0,7,1014.96503523505,0,7
1003.31358847833,0,8,1020.95492773872,0,8,1024.05522646088,0,8,1031.8546936378,0,8,1025.27950465857,0,8,1031.36727193732,0,8,1037.48190215232,0,8,1039.03975072883,0,8,1034.03496495895,0,8,1042.28062957754,0,8,1039.20067470346,0,8,1035.95515443363,0,8,1028.52448843925,0,8,1031.89808803234,0,8,1033.37320446951,0,8,1023.77724448338,0,8
1004.61930318601,0,9,1021.77402145027,0,9,1024.91835074239,0,9,1032.42794298942,0,9,1028.7452369197,0,9,1032.13768208816,0,9,1038.66230019847,0,9,1038.4089147898,0,9,1034.41548084809,0,9,1042.73850046685,0,9,1040.10757746209,0,9,1037.23382376939,0,9,1029.58269338089,0,9,1035.24631338805,0,9,1036.44249333737,0,9,1026.44615432876,0,9
1006.35381372394,0,10,1021.87940925654,0,10,1025.26292648023,0,10,1032.60231866973,0,10,1030.32126552692,0,10,1032.44252668889,0,10,1040.5463268847,0,10,1038.94372634352,0,10,1034.24685252554,0,10,1043.30367977483,0,10,1040.21066506445,0,10,1037.92463364919,0,10,1030.97901158891,0,10,1037.41653463386,0,10,1038.77118347422,0,10,1028.07349002659,0,10
1007.74533680773,0,11,1022.35857163642,0,11,1025.70142670262,0,11,1032.94541131742,0,11,1029.33265283482,0,11,1032.39609817143,0,11,1040.98153045485,0,11,1039.67862175185,0,11,1034.55005443703,0,11,1043.63927466382,0,11,1039.85918526221,0,11,1037.83839039021,0,11,1031.97846611226,0,11,1038.34846649378,0,11,1040.05564134204,0,11,1028.77091061764,0,11
1008.21215941225,0,12,1022.72566923958,0,12,1025.30007348748,0,12,1032.92071692173,0,12,1030.10855198091,0,12,1032.5362683115,0,12,1041.89829622887,0,12,1039.84580983595,0,12,1034.30862431674,0,12,1043.95316141465,0,12,1040.15842511638,0,12,1038.90684427992,0,12,1032.4378706445,0,12,1039.29496408836,0,12,1040.6673709482,0,12,1030.12131579075,0,12
1008.4726436267,0,13,1022.72892583565,0,13,1025.18878643303,0,13,1032.81645114317,0,13,1030.07458460669,0,13,1032.18334200044,0,13,1042.49516329843,0,13,1039.49564668799,0,13,1034.57987384662,0,13,1044.90559939123,0,13,1040.05915523703,0,13,1039.29421449958,0,13,1032.3700851552,0,13,1039.71507653836,0,13,1040.73835821623,0,13,1030.40625562013,0,13
1008.57409288705,0,14,1022.96351009766,0,14,1024.98689671353,0,14,1032.29392771227,0,14,1030.05123289626,0,14,1032.38292564597,0,14,1042.54615874451,0,14,1039.78476124906,0,14,1034.27930437995,0,14,1045.58117975853,0,14,1040.03709760123,0,14,1039.93654277987,0,14,1032.29013116867,0,14,1040.24121496465,0,14,1041.43486274738,0,14,1031.17160611225,0,14
1008.89876160146,0,15,1023.05006843734,0,15,1025.41607459324,0,15,1032.76371641338,0,15,1029.97278752326,0,15,1032.99887423254,0,15,1042.71461631908,0,15,1039.96973532746,0,15,1034.83005928447,0,15,1044.95239614408,0,15,1040.52759404184,0,15,1039.55121576948,0,15,1032.7367337918,0,15,1039.8321451519,0,15,1041.65352789879,0,15,1031.13305513199,0,15
417.818981239135,1,0,650.253742753015,1,0,829.885699820391,1,0,551.023922011228,1,0,704.937640766685,1,0,646.222090435481,1,0,556.539421260151,1,0,851.820459807757,1,0,791.629124492824,1,0,554.077353662462,1,0,672.711151242476,1,0,570.746239383305,1,0,545.834174901897,1,0,851.342632459738,1,0,522.719742616678,1,0,609.149690477262,1,0
438.621068668751,1,1,768.618932986594,1,1,922.646545480516,1,1,697.626292027714,1,1,688.125617492339,1,1,713.132376727907,1,1,586.361257663101,1,1,941.699910547341,1,1,899.696000955473,1,1,705.45375246558,1,1,806.197552133474,1,1,648.974747248572,1,1,631.311001196953,1,1,825.57792716525,1,1,513.775506636695,1,1,596.149691057698,1,1
542.442277069503,1,2,893.926565280582,1,2,980.860558836696,1,2,852.124811549489,1,2,704.582680677125,1,2,841.132715147583,1,2,713.099972850154,1,2,995.490675377804,1,2,974.258804377094,1,2,864.468299591219,1,2,926.228212851329,1,2,789.598686557062,1,2,776.343140455282,1,2,808.69213118784,1,2,559.252775560342,1,2,621.131563376959,1,2
671.13885166598,1,3,954.813292733322,1,3,1001.8749587708,1,3,936.542053039973,1,3,740.218714068571,1,3,925.321493089643,1,3,831.824668164607,1,3,1015.49549361062,1,3,1002.87049889174,1,3,950.438745902311,1,3,981.635469497079,1,3,891.46136306859,1,3,880.252598293063,1,3,794.475688437679,1,3,648.490262157316,1,3,676.489250227282,1,3
848.343847645909,1,4,996.146986953417,1,4,1015.66988110152,1,4,995.991215558629,1,4,861.09885581446,1,4,991.032893428834,1,4,957.171618322902,1,4,1028.70720515898,1,4,1021.28335368877,1,4,1008.47606033405,1,4,1017.36623313087,1,4,980.122302738787,1,4,970.367780464232,1,4,845.735369277361,1,4,826.113366199581,1,4,836.939243738036,1,4
922.59189314281,1,5,1008.54065667263,1,5,1019.76819248816,1,5,1012.27044143707,1,5,931.120452525299,1,5,1008.79262973534,1,5,996.623828262089,1,5,1031.99241258288,1,5,1026.9963453799,1,5,1024.35696578085,1,5,1026.79027598577,1,5,1006.38589495404,1,5,997.923234047079,1,5,904.169393297911,1,5,916.280688787117,1,5,917.622943893329,1,5
967.353558689022,1,6,1015.74141674867,1,6,1022.70716604237,1,6,1022.27021820585,1,6,980.727141379548,1,6,1020.62941379287,1,6,1019.33963970397,1,6,1034.27504168988,1,6,1031.18204237459,1,6,1033.85022932109,1,6,1032.88757670475,1,6,1021.73540829983,1,6,1013.84369702763,1,6,972.546689874157,1,6,981.536618906246,1,6,976.831770003456,1,6
984.845411817929,1,7,1018.61848038838,1,7,1023.67487457512,1,7,1025.92781187568,1,7,1001.5869197763,1,7,1025.71123753791,1,7,1028.05641452683,1,7,1035.58092824147,1,7,1033.19900813577,1,7,1038.07095696205,1,7,1035.89984559543,1,7,1028.61149452655,1,7,1021.31082275894,1,7,1003.13693836111,1,7,1008.96717564516,1,7,1000.21161342894,1,7
998.734299856504,1,8,1021.05447935035,1,8,1024.33087103694,1,8,1029.99299864806,1,8,1017.2429619096,1,8,1029.24363240667,1,8,1035.59484103605,1,8,1036.75753212474,1,8,1034.35369403188,1,8,1041.56944690113,1,8,1038.35375801494,1,8,1034.16829069483,1,8,1027.20510275515,1,8,1026.27391516589,1,8,1028.77206715243,1,8,1017.09426742649,1,8
1002.84627874266,1,9,1022.07071677921,1,9,1023.79301145193,1,9,1031.00218044161,1,9,1021.73293069267,1,9,1030.43455052762,1,9,1037.38470329656,1,9,1037.75244735273,1,9,1034.84741272063,1,9,1042.22008232262,1,9,1038.67338661898,1,9,1036.57054573719,1,9,1028.598118821,1,9,1031.76890767341,1,9,1033.22486325656,1,9,1021.85708163614,1,9
1005.76088658961,1,10,1022.44903678154,1,10,1023.38629040687,1,10,1032.09738845405,1,10,1025.13769905836,1,10,1030.95317264991,1,10,1038.9665511176,1,10,1037.99129009958,1,10,1034.87939252362,1,10,1042.99322958322,1,10,1039.31923835934,1,10,1037.45181780108,1,10,1029.21559670374,1,10,1035.15700112067,1,10,1036.65109849458,1,10,1025.20409345124,1,10
1006.98796126246,1,11,1022.70369453433,1,11,1024.16437783621,1,11,1032.52057399302,1,11,1026.41894934953,1,11,1031.48378359623,1,11,1039.44858720651,1,11,1037.9866468072,1,11,1035.54269902859,1,11,1043.11583193667,1,11,1040.42526161544,1,11,1037.24023641316,1,11,1030.16712708109,1,11,1036.82559616444,1,11,1038.28334071931,1,11,1026.99983362071,1,11
1007.91562925514,1,12,1023.25224228642,1,12,1024.36407737842,1,12,1031.87167597268,1,12,1027.50852266832,1,12,1032.03591793912,1,12,1040.25638225051,1,12,1037.82433577802,1,12,1036.06350699957,1,12,1042.97251245,1,12,1040.33431761576,1,12,1037.94813257382,1,12,1031.04894596966,1,12,1038.77724049817,1,12,1040.33563354445,1,12,1028.55633743679,1,12
1008.31209093876,1,13,1023.64176008255,1,13,1024.59763285681,1,13,1031.68977042948,1,13,1028.25426393075,1,13,1032.54501465455,1,13,1040.53018391285,1,13,1037.74996832016,1,13,1036.29914090229,1,13,1043.03783222885,1,13,1040.43770999902,1,13,1038.51650326193,1,13,1031.04332696133,1,13,1039.79874600664,1,13,1041.06873881165,1,13,1029.2687874294,1,13
1008.55504921133,1,14,1023.75403531808,1,14,1023.9100666888,1,14,1031.74670286962,1,14,1029.40147735058,1,14,1032.9161984877,1,14,1041.1123297163,1,14,1037.72224537391,1,14,1036.16513040665,1,14,1043.47780866369,1,14,1040.47077401258,1,14,1038.99801585116,1,14,1030.84486294013,1,14,1040.21505337353,1,14,1041.94570860008,1,14,1029.30320663852,1,14
1009.23451342779,1,15,1023.55712836875,1,15,1024.16714493057,1,15,1031.68839799047,1,15,1029.92281727897,1,15,1033.22689520718,1,15,1041.64355546921,1,15,1038.27861345204,1,15,1036.28169555212,1,15,1043.40546640882,1,15,1040.24852124729,1,15,1039.28481207202,1,15,1030.85841853245,1,15,1039.90951338768,1,15,1041.62419891509,1,15,1029.181506968,1,15
330.141693390338,2,0,503.550313854068,2,0,658.205537676202,2,0,372.488089479919,2,0,641.824903418798,2,0,549.673022488662,2,0,469.59580970012,2,0,675.991702608949,2,0,619.063169724828,2,0,377.442492532383,2,0,508.421464269108,2,0,466.652524410433,2,0,438.246770965151,2,0,789.190547973301,2,0,434.651035341387,2,0,547.833677955898,2,0
331.304352488275,2,1,600.173328627946,2,1,788.086793769952,2,1,504.935880023892,2,1,620.453675748249,2,1,580.104974809551,2,1,473.794518776977,2,1,813.941540183819,2,1,759.286781411741,2,1,501.474899020685,2,1,635.158557538693,2,1,502.164749650895,2,1,481.761125297567,2,1,767.554940051411,2,1,419.905972168215,2,1,527.863981571038,2,1
386.108386270392,2,2,753.418987347056,2,2,911.217781629104,2,2,688.309201836241,2,2,624.572014236371,2,2,689.468307606602,2,2,544.142284403798,2,2,931.860401458172,2,2,895.089275870968,2,2,685.396806328005,2,2,796.559329949093,2,2,621.090882388416,2,2,610.646789625141,2,2,755.354353227032,2,2,441.641356078877,2,2,535.898375720277,2,2
485.124134529923,2,3,860.515356599023,2,3,967.245774818728,2,3,816.4418039176,2,3,632.830609185372,2,3,804.630639626519,2,3,657.359403006049,2,3,983.246072119701,2,3,962.139384885304,2,3,822.074621354009,2,3,902.585743713329,2,3,744.33377431087,2,3,737.660067362628,2,3,733.023002169536,2,3,492.999132040976,2,3,554.439705791501,2,3
692.671982349327,2,4,958.884520688804,2,4,1002.1133697756,2,4,943.190269154038,2,4,733.093664297936,2,4,937.426828922477,2,4,842.477072802578,2,4,1015.89158993206,2,4,1005.96595744487,2,4,954.743161063921,2,4,987.13894451928,2,4,900.726473435744,2,4,891.337135555894,2,4,758.253854455479,2,4,660.570541909644,2,4,685.269307880673,2,4
808.409594165577,2,5,988.381763752507,2,5,1012.17889234882,2,5,984.865562417802,2,5,817.95622877488,2,5,980.520979166103,2,5,931.652172784677,2,5,1024.53071079248,2,5,1018.19405123271,2,5,996.404244399528,2,5,1011.60797345579,2,5,962.342543426291,2,5,955.317545154056,2,5,784.787604123631,2,5,779.795791867518,2,5,793.865953893997,2,5
908.306720358684,2,6,1005.23235055338,2,6,1017.89471736975,2,6,1008.10868460024,2,6,915.010962106579,2,6,1006.59800565163,2,6,990.295148875911,2,6,1030.73744101512,2,6,1026.06263106564,2,6,1019.65356333651,2,6,1025.64253924294,2,6,1001.01704123175,2,6,993.530763956613,2,6,875.700393180152,2,6,896.51713856076,2,6,904.938950040375,2,6
954.047376690074,2,7,1012.42877702122,2,7,1020.7482884878,2,7,1017.46343962176,2,7,964.957013986931,2,7,1018.18784978532,2,7,1012.99654283864,2,7,1033.34762712536,2,7,1029.94206483483,2,7,1029.2595901147,2,7,1031.10627173132,2,7,1016.65880651198,2,7,1009.48655316477,2,7,946.098457093519,2,7,960.090758207445,2,7,959.258123462795,2,7
986.997870185193,2,8,1018.78612851456,2,8,1022.61283962397,2,8,1026.96862444334,2,8,1004.76937164395,2,8,1026.66979242779,2,8,1029.49562765901,2,8,1035.85587852545,2,8,1032.89472431298,2,8,1037.4149667702,2,8,1036.08699800078,2,8,1029.28252341074,2,8,1022.18822530367,2,8,1007.24509342608,2,8,1011.61371267238,2,8,1001.21015266575,2,8
996.49437931477,2,9,1020.72961889625,2,9,1023.1705502886,2,9,1029.38306210756,2,9,1014.28988045128,2,9,1029.09815968019,2,9,1034.21419682173,2,9,1036.45065725528,2,9,1033.69889861168,2,9,1039.99377307261,2,9,1036.55894434867,2,9,1032.99759523758,2,9,1025.75643659427,2,9,1020.41593360967,2,9,1022.9443723174,2,9,1012.55163589833,2,9
1002.2189418714,2,10,1022.05318059418,2,10,1023.68136988583,2,10,1030.03251305425,2,10,1020.29882809492,2,10,1030.60245455268,2,10,1037.16821840705,2,10,1037.25473057685,2,10,1034.76092363146,2,10,1041.41640215945,2,10,1037.71876416973,2,10,1035.04047892524,2,10,1027.88596442963,2,10,1029.58246134965,2,10,1030.78901841841,2,10,1020.08736466815,2,10
1005.01245913811,2,11,1023.03141358736,2,11,1023.97842091911,2,11,1030.44004904261,2,11,1022.95251004601,2,11,1031.03677455777,2,11,1039.10701093783,2,11,1037.50816277476,2,11,1035.90809184373,2,11,1042.61958353585,2,11,1038.711606276,2,11,1036.73428116875,2,11,1028.50882605567,2,11,1033.29633778013,2,11,1034.35227172928,2,11,1023.65178899221,2,11
1007.24871313372,2,12,1023.23368462836,2,12,1024.02655327281,2,12,1031.29618259117,2,12,1026.18587438732,2,12,1032.39237313346,2,12,1040.21427821334,2,12,1037.64419169023,2,12,1035.84347890048,2,12,1043.13938113758,2,12,1039.61744917059,2,12,1037.84830612326,2,12,1029.6016131952,2,12,1036.84332289534,2,12,1037.57102125836,2,12,1026.43856853287,2,12
1008.3726287531,2,13,1023.31425191823,2,13,1023.42500920922,2,13,1031.76304169737,2,13,1027.41253872851,2,13,1032.92814149547,2,13,1040.40250733204,2,13,1037.79788575575,2,13,1035.6980342409,2,13,1043.55970302549,2,13,1039.43496662717,2,13,1037.72334562868,2,13,1030.0193089611,2,13,1038.0464692017,2,13,1038.75400927153,2,13,1027.35432380165,2,13
1009.26389839341,2,14,1023.78542727364,2,14,1024.10310796679,2,14,1031.15310907291,2,14,1028.78376836238,2,14,1033.20507362217,2,14,1041.33710402646,2,14,1038.22016353901,2,14,1035.63347611931,2,14,1043.32556396212,2,14,1040.19500708546,2,14,1037.7519984697,2,14,1030.59580197376,2,14,1039.76094708443,2,14,1039.96279735703,2,14,1029.37105764268,2,14
1010.11662803843,2,15,1023.83376530112,2,15,1024.86475675072,2,15,1031.99168735268,2,15,1029.21055040871,2,15,1033.38982471641,2,15,1041.21631648312,2,15,1038.21432227031,2,15,1035.66477366019,2,15,1043.03147252531,2,15,1041.29365561609,2,15,1038.55306625944,2,15,1030.27840887592,2,15,1040.47153757565,2,15,1040.36687672981,2,15,1030.11075035224,2,15
282.66416959814,3,0,415.642034807155,3,0,544.939886040204,3,0,279.049682994292,3,0,587.2649123568,3,0,508.832409197094,3,0,424.581491593392,3,0,547.269887374619,3,0,496.616934450176,3,0,279.364411105982,3,0,411.274036355737,3,0,398.522456926756,3,0,386.325716959869,3,0,757.391801790746,3,0,392.70210463642,3,0,493.264698986285,3,0
276.543846163325,3,1,481.883201237466,3,1,671.44403723037,3,1,377.996195997299,3,1,567.715613379654,3,1,517.343795498527,3,1,417.760118625874,3,1,696.587572411067,3,1,640.051904444514,3,1,364.626411213387,3,1,512.681227936931,3,1,417.336735160913,3,1,406.977946682362,3,1,727.409529658161,3,1,373.402960945416,3,1,477.799983262059,3,1
304.791186585326,3,2,633.485968367106,3,2,827.231794417151,3,2,557.403955920363,3,2,566.806350961301,3,2,593.922997301517,3,2,452.445137626403,3,2,851.718832730034,3,2,804.435921383997,3,2,545.724276498495,3,2,684.825706453479,3,2,505.088788681502,3,2,503.857988497681,3,2,714.035239716944,3,2,386.747381185163,3,2,477.046503898443,3,2
367.214015120448,3,3,765.09356974407,3,3,920.240399405114,3,3,702.988434824579,3,3,562.906642222979,3,3,699.466552231819,3,3,539.388368034746,3,3,937.86525541908,3,3,906.432317019977,3,3,697.73429375406,3,3,817.337296060986,3,3,622.288155436529,3,3,627.546051346865,3,3,689.135938470065,3,3,407.025411694427,3,3,478.908724697707,3,3
564.581052440086,3,4,911.588020221229,3,4,986.181703797892,3,4,877.381226484698,3,4,639.983300305146,3,4,868.390264639547,3,4,736.706095686629,3,4,998.484978209156,3,4,985.361691252163,3,4,882.673821992728,3,4,950.011700258312,3,4,811.054389001821,3,4,809.844657454733,3,4,710.166377567272,3,4,540.432307963344,3,4,575.791787937996,3,4
702.004041220376,3,5,962.238686455111,3,5,1004.54601503186,3,5,948.40015274075,3,5,717.206005558916,3,5,942.165675639917,3,5,852.496789817031,3,5,1015.8329389205,3,5,1007.32720829028,3,5,957.325654079301,3,5,991.466027795491,3,5,904.87227873773,3,5,899.468074073398,3,5,717.601935813008,3,5,664.425294440623,3,5,679.960676670968,3,5
837.829530210068,3,6,992.84652514562,3,6,1014.8284105153,3,6,990.797252087115,3,6,832.404287336552,3,6,989.211096050343,3,6,948.957314107911,3,6,1026.47508913162,3,6,1020.30465217158,3,6,1002.83016572481,3,6,1015.6529713365,3,6,972.988420851672,3,6,965.162614470691,3,6,787.320108226982,3,6,808.269027359373,3,6,817.219032947116,3,6
913.23109950924,3,7,1005.69824775094,3,7,1019.34081840246,3,7,1007.37561938599,3,7,912.288078524953,3,7,1008.12214801119,3,7,990.890800568673,3,7,1030.91156655667,3,7,1025.8544424754,3,7,1020.35879062168,3,7,1025.49212124994,3,7,1001.05760481994,3,7,992.840394322461,3,7,872.572862085579,3,7,901.933190754747,3,7,904.824976775847,3,7
973.470375454232,3,8,1015.52279910121,3,8,1023.18180765787,3,8,1022.21936662989,3,8,984.847180952729,3,8,1023.08347085377,3,8,1021.83895907216,3,8,1034.66001105348,3,8,1030.99997832083,3,8,1033.47596762924,3,8,1033.34755862849,3,8,1022.58929261007,3,8,1014.88766761971,3,8,979.259061448929,3,8,991.446455231745,3,8,980.526317239532,3,8
988.39066783856,3,9,1018.16839237742,3,9,1024.59394440226,3,9,1026.66147427869,3,9,1002.89872238973,3,9,1026.51531058743,3,9,1029.65594191077,3,9,1036.30625442279,3,9,1032.53035797273,3,9,1037.63470102227,3,9,1035.61831500535,3,9,1028.09440516142,3,9,1020.55809448538,3,9,1006.3279158584,3,9,1012.42259535165,3,9,1000.54024501034,3,9
998.998734441897,3,10,1020.71698208708,3,10,1024.61781716452,3,10,1028.99228338757,3,10,1013.84130080667,3,10,1029.33062247021,3,10,1034.72559622726,3,10,1036.78841752011,3,10,1034.17295500747,3,10,1040.36840974505,3,10,1037.54516366709,3,10,1032.12981337682,3,10,1024.42612938365,3,10,1021.93038885566,3,10,1025.81785242779,3,10,1013.16369189719,3,10
1003.21048341626,3,11,1021.73933385258,3,11,1023.98892482293,3,11,1030.49013069974,3,11,1019.03413443837,3,11,1030.47586717884,3,11,1037.53297344574,3,11,1037.12767789068,3,11,1035.04611142315,3,11,1041.64817108011,3,11,1037.59994810431,3,11,1034.27858662891,3,11,1025.91890409382,3,11,1027.95341554469,3,11,1032.05872749405,3,11,1019.26878811015,3,11
1007.16036962657,3,12,1022.47698698261,3,12,1024.95888975649,3,12,1032.13486949467,3,12,1023.79373453071,3,12,1031.59845331059,3,12,1039.90643354306,3,12,1038.04899951539,3,12,1035.59269187308,3,12,1042.5740562278,3,12,1038.07029638263,3,12,1036.10020224237,3,12,1027.55792256546,3,12,1033.34859432197,3,12,1036.62655992636,3,12,1024.48397764313,3,12
1008.69077222708,3,13,1023.16423129621,3,13,1025.22695700313,3,13,1032.55920016729,3,13,1025.84713868777,3,13,1031.82517234143,3,13,1040.84415809632,3,13,1038.32050972736,3,13,1036.078891712,3,13,1043.08127180658,3,13,1038.06067203956,3,13,1035.95181139158,3,13,1028.26161635604,3,13,1035.85288763181,3,13,1038.43457571605,3,13,1026.1878984211,3,13
1009.95660030407,3,14,1023.26810786711,3,14,1025.17118983246,3,14,1032.8185806735,3,14,1026.60627261889,3,14,1031.96863695086,3,14,1041.95155796021,3,14,1038.57608521449,3,14,1035.88912622109,3,14,1043.61495513848,3,14,1038.24990482459,3,14,1035.82869946499,3,14,1028.61344272319,3,14,1037.97125202526,3,14,1039.31129898718,3,14,1027.52862960276,3,14
1010.54195565564,3,15,1023.40419460203,3,15,1025.60725847734,3,15,1032.94094651025,3,15,1027.84086018828,3,15,1032.33418646984,3,15,1042.31323371465,3,15,1038.90705365498,3,15,1035.72774858808,3,15,1044.57565580106,3,15,1038.50712048364,3,15,1036.57892229095,3,15,1028.59166745057,3,15,1039.14754550109,3,15,1040.17584767905,3,15,1027.9621755882,3,15
191.124861258703,4,0,291.643143816291,4,0,382.942715185039,4,0,142.865366081494,4,0,500.634096695489,4,0,418.697584424503,4,0,345.827235823257,4,0,317.585482410965,4,0,308.390817491631,4,0,153.293788793665,4,0,281.050756087121,4,0,292.719001896388,4,0,287.228692432745,4,0,668.591911869661,4,0,295.106964255728,4,0,404.709777781369,4,0
